GDP,Geography,Industry,Quarter
"16,348",Wisconsin,Retail trade,2005 Q2
"1,720",Wyoming,Retail trade,2005 Q2
"4,554",Alabama,Transportation and warehousing,2005 Q2
"3,974",Alaska,Transportation and warehousing,2005 Q2
"6,965",Arizona,Transportation and warehousing,2005 Q2
"4,812",Arkansas,Transportation and warehousing,2005 Q2
"43,021",California,Transportation and warehousing,2005 Q2
"6,718",Colorado,Transportation and warehousing,2005 Q2
"3,483",Connecticut,Transportation and warehousing,2005 Q2
782,Delaware,Transportation and warehousing,2005 Q2
380,District of Columbia,Transportation and warehousing,2005 Q2
"67,491",Far West,Transportation and warehousing,2005 Q2
"19,073",Florida,Transportation and warehousing,2005 Q2
"14,812",Georgia,Transportation and warehousing,2005 Q2
"64,818",Great Lakes,Transportation and warehousing,2005 Q2
"2,527",Hawaii,Transportation and warehousing,2005 Q2
"1,514",Idaho,Transportation and warehousing,2005 Q2
"21,974",Illinois,Transportation and warehousing,2005 Q2
"9,085",Indiana,Transportation and warehousing,2005 Q2
"4,727",Iowa,Transportation and warehousing,2005 Q2
"4,595",Kansas,Transportation and warehousing,2005 Q2
"7,523",Kentucky,Transportation and warehousing,2005 Q2
"6,144",Louisiana,Transportation and warehousing,2005 Q2
"1,119",Maine,Transportation and warehousing,2005 Q2
"5,939",Maryland,Transportation and warehousing,2005 Q2
"6,407",Massachusetts,Transportation and warehousing,2005 Q2
"10,587",Michigan,Transportation and warehousing,2005 Q2
"59,517",Mideast,Transportation and warehousing,2005 Q2
"8,121",Minnesota,Transportation and warehousing,2005 Q2
"3,076",Mississippi,Transportation and warehousing,2005 Q2
"8,799",Missouri,Transportation and warehousing,2005 Q2
"1,578",Montana,Transportation and warehousing,2005 Q2
"6,618",Nebraska,Transportation and warehousing,2005 Q2
"4,224",Nevada,Transportation and warehousing,2005 Q2
"13,446",New England,Transportation and warehousing,2005 Q2
"1,204",New Hampshire,Transportation and warehousing,2005 Q2
"14,873",New Jersey,Transportation and warehousing,2005 Q2
"2,066",New Mexico,Transportation and warehousing,2005 Q2
"20,465",New York,Transportation and warehousing,2005 Q2
"9,167",North Carolina,Transportation and warehousing,2005 Q2
"1,145",North Dakota,Transportation and warehousing,2005 Q2
"15,365",Ohio,Transportation and warehousing,2005 Q2
"4,602",Oklahoma,Transportation and warehousing,2005 Q2
"4,787",Oregon,Transportation and warehousing,2005 Q2
"17,091",Pennsylvania,Transportation and warehousing,2005 Q2
"35,001",Plains,Transportation and warehousing,2005 Q2
722,Rhode Island,Transportation and warehousing,2005 Q2
"15,478",Rocky Mountain,Transportation and warehousing,2005 Q2
"3,840",South Carolina,Transportation and warehousing,2005 Q2
980,South Dakota,Transportation and warehousing,2005 Q2
"95,434",Southeast,Transportation and warehousing,2005 Q2
"50,636",Southwest,Transportation and warehousing,2005 Q2
"12,245",Tennessee,Transportation and warehousing,2005 Q2
"37,014",Texas,Transportation and warehousing,2005 Q2
"401,742",United States,Transportation and warehousing,2005 Q2
"3,830",Utah,Transportation and warehousing,2005 Q2
532,Vermont,Transportation and warehousing,2005 Q2
"8,533",Virginia,Transportation and warehousing,2005 Q2
"8,924",Washington,Transportation and warehousing,2005 Q2
"1,879",West Virginia,Transportation and warehousing,2005 Q2
"7,816",Wisconsin,Transportation and warehousing,2005 Q2
"1,819",Wyoming,Transportation and warehousing,2005 Q2
"4,757",Alabama,Utilities,2005 Q2
583,Alaska,Utilities,2005 Q2
"4,563",Arizona,Utilities,2005 Q2
"2,231",Arkansas,Utilities,2005 Q2
"25,412",California,Utilities,2005 Q2
"3,203",Colorado,Utilities,2005 Q2
"3,782",Connecticut,Utilities,2005 Q2
756,Delaware,Utilities,2005 Q2
"1,190",District of Columbia,Utilities,2005 Q2
"35,013",Far West,Utilities,2005 Q2
"13,776",Florida,Utilities,2005 Q2
"7,971",Georgia,Utilities,2005 Q2
"37,022",Great Lakes,Utilities,2005 Q2
"1,259",Hawaii,Utilities,2005 Q2
741,Idaho,Utilities,2005 Q2
"11,114",Illinois,Utilities,2005 Q2
"5,293",Indiana,Utilities,2005 Q2
"2,219",Iowa,Utilities,2005 Q2
"2,286",Kansas,Utilities,2005 Q2
"2,586",Kentucky,Utilities,2005 Q2
"4,579",Louisiana,Utilities,2005 Q2
885,Maine,Utilities,2005 Q2
"4,901",Maryland,Utilities,2005 Q2
"4,274",Massachusetts,Utilities,2005 Q2
"7,839",Michigan,Utilities,2005 Q2
"44,829",Mideast,Utilities,2005 Q2
"4,009",Minnesota,Utilities,2005 Q2
"2,381",Mississippi,Utilities,2005 Q2
"3,847",Missouri,Utilities,2005 Q2
869,Montana,Utilities,2005 Q2
"1,366",Nebraska,Utilities,2005 Q2
"2,106",Nevada,Utilities,2005 Q2
"11,399",New England,Utilities,2005 Q2
"1,203",New Hampshire,Utilities,2005 Q2
"8,035",New Jersey,Utilities,2005 Q2
"1,206",New Mexico,Utilities,2005 Q2
"18,939",New York,Utilities,2005 Q2
"5,742",North Carolina,Utilities,2005 Q2
861,North Dakota,Utilities,2005 Q2
"8,286",Ohio,Utilities,2005 Q2
"3,220",Oklahoma,Utilities,2005 Q2
"2,201",Oregon,Utilities,2005 Q2
"11,009",Pennsylvania,Utilities,2005 Q2
"15,194",Plains,Utilities,2005 Q2
710,Rhode Island,Utilities,2005 Q2
"6,881",Rocky Mountain,Utilities,2005 Q2
"4,166",South Carolina,Utilities,2005 Q2
606,South Dakota,Utilities,2005 Q2
"57,595",Southeast,Utilities,2005 Q2
"34,952",Southwest,Utilities,2005 Q2
"1,480",Tennessee,Utilities,2005 Q2
"25,963",Texas,Utilities,2005 Q2
"242,868",United States,Utilities,2005 Q2
"1,374",Utah,Utilities,2005 Q2
544,Vermont,Utilities,2005 Q2
"6,103",Virginia,Utilities,2005 Q2
"3,452",Washington,Utilities,2005 Q2
"1,822",West Virginia,Utilities,2005 Q2
"4,490",Wisconsin,Utilities,2005 Q2
694,Wyoming,Utilities,2005 Q2
"10,504",Alabama,Wholesale trade,2005 Q2
"1,022",Alaska,Wholesale trade,2005 Q2
"14,624",Arizona,Wholesale trade,2005 Q2
"7,250",Arkansas,Wholesale trade,2005 Q2
"108,988",California,Wholesale trade,2005 Q2
"13,639",Colorado,Wholesale trade,2005 Q2
"13,050",Connecticut,Wholesale trade,2005 Q2
"2,387",Delaware,Wholesale trade,2005 Q2
865,District of Columbia,Wholesale trade,2005 Q2
"149,046",Far West,Wholesale trade,2005 Q2
"54,441",Florida,Wholesale trade,2005 Q2
"33,810",Georgia,Wholesale trade,2005 Q2
"138,906",Great Lakes,Wholesale trade,2005 Q2
"2,259",Hawaii,Wholesale trade,2005 Q2
"3,074",Idaho,Wholesale trade,2005 Q2
"47,797",Illinois,Wholesale trade,2005 Q2
"15,820",Indiana,Wholesale trade,2005 Q2
"7,720",Iowa,Wholesale trade,2005 Q2
"8,196",Kansas,Wholesale trade,2005 Q2
"10,784",Kentucky,Wholesale trade,2005 Q2
"10,348",Louisiana,Wholesale trade,2005 Q2
"2,902",Maine,Wholesale trade,2005 Q2
"14,965",Maryland,Wholesale trade,2005 Q2
"21,236",Massachusetts,Wholesale trade,2005 Q2
"27,983",Michigan,Wholesale trade,2005 Q2
"155,062",Mideast,Wholesale trade,2005 Q2
"18,601",Minnesota,Wholesale trade,2005 Q2
"4,872",Mississippi,Wholesale trade,2005 Q2
"16,772",Missouri,Wholesale trade,2005 Q2
"1,955",Montana,Wholesale trade,2005 Q2
"5,047",Nebraska,Wholesale trade,2005 Q2
"5,544",Nevada,Wholesale trade,2005 Q2
"45,251",New England,Wholesale trade,2005 Q2
"3,920",New Hampshire,Wholesale trade,2005 Q2
"41,511",New Jersey,Wholesale trade,2005 Q2
"2,897",New Mexico,Wholesale trade,2005 Q2
"59,803",New York,Wholesale trade,2005 Q2
"22,596",North Carolina,Wholesale trade,2005 Q2
"2,308",North Dakota,Wholesale trade,2005 Q2
"32,127",Ohio,Wholesale trade,2005 Q2
"7,510",Oklahoma,Wholesale trade,2005 Q2
"11,439",Oregon,Wholesale trade,2005 Q2
"35,530",Pennsylvania,Wholesale trade,2005 Q2
"60,715",Plains,Wholesale trade,2005 Q2
"2,766",Rhode Island,Wholesale trade,2005 Q2
"25,496",Rocky Mountain,Wholesale trade,2005 Q2
"9,855",South Carolina,Wholesale trade,2005 Q2
"2,071",South Dakota,Wholesale trade,2005 Q2
"203,796",Southeast,Wholesale trade,2005 Q2
"104,002",Southwest,Wholesale trade,2005 Q2
"18,308",Tennessee,Wholesale trade,2005 Q2
"78,972",Texas,Wholesale trade,2005 Q2
"882,270",United States,Wholesale trade,2005 Q2
"5,665",Utah,Wholesale trade,2005 Q2
"1,377",Vermont,Wholesale trade,2005 Q2
"17,913",Virginia,Wholesale trade,2005 Q2
"19,794",Washington,Wholesale trade,2005 Q2
"3,116",West Virginia,Wholesale trade,2005 Q2
"15,179",Wisconsin,Wholesale trade,2005 Q2
"1,162",Wyoming,Wholesale trade,2005 Q2
"4,325",Alabama,Accommodation and food services,2005 Q3
"1,186",Alaska,Accommodation and food services,2005 Q3
"8,950",Arizona,Accommodation and food services,2005 Q3
"2,491",Arkansas,Accommodation and food services,2005 Q3
"53,607",California,Accommodation and food services,2005 Q3
"8,159",Colorado,Accommodation and food services,2005 Q3
"4,507",Connecticut,Accommodation and food services,2005 Q3
"1,207",Delaware,Accommodation and food services,2005 Q3
"3,183",District of Columbia,Accommodation and food services,2005 Q3
"93,035",Far West,Accommodation and food services,2005 Q3
"32,415",Florida,Accommodation and food services,2005 Q3
"12,158",Georgia,Accommodation and food services,2005 Q3
"53,413",Great Lakes,Accommodation and food services,2005 Q3
"5,558",Hawaii,Accommodation and food services,2005 Q3
"1,434",Idaho,Accommodation and food services,2005 Q3
"16,962",Illinois,Accommodation and food services,2005 Q3
"6,785",Indiana,Accommodation and food services,2005 Q3
"2,993",Iowa,Accommodation and food services,2005 Q3
"3,354",Kansas,Accommodation and food services,2005 Q3
"4,920",Kentucky,Accommodation and food services,2005 Q3
"5,655",Louisiana,Accommodation and food services,2005 Q3
"1,849",Maine,Accommodation and food services,2005 Q3
"8,001",Maryland,Accommodation and food services,2005 Q3
"10,437",Massachusetts,Accommodation and food services,2005 Q3
"10,678",Michigan,Accommodation and food services,2005 Q3
"66,032",Mideast,Accommodation and food services,2005 Q3
"6,813",Minnesota,Accommodation and food services,2005 Q3
"3,961",Mississippi,Accommodation and food services,2005 Q3
"7,331",Missouri,Accommodation and food services,2005 Q3
"1,227",Montana,Accommodation and food services,2005 Q3
"1,952",Nebraska,Accommodation and food services,2005 Q3
"19,145",Nevada,Accommodation and food services,2005 Q3
"21,831",New England,Accommodation and food services,2005 Q3
"2,106",New Hampshire,Accommodation and food services,2005 Q3
"12,331",New Jersey,Accommodation and food services,2005 Q3
"2,379",New Mexico,Accommodation and food services,2005 Q3
"27,868",New York,Accommodation and food services,2005 Q3
"9,721",North Carolina,Accommodation and food services,2005 Q3
750,North Dakota,Accommodation and food services,2005 Q3
"12,702",Ohio,Accommodation and food services,2005 Q3
"3,543",Oklahoma,Accommodation and food services,2005 Q3
"4,486",Oregon,Accommodation and food services,2005 Q3
"13,441",Pennsylvania,Accommodation and food services,2005 Q3
"24,189",Plains,Accommodation and food services,2005 Q3
"1,678",Rhode Island,Accommodation and food services,2005 Q3
"14,520",Rocky Mountain,Accommodation and food services,2005 Q3
"6,037",South Carolina,Accommodation and food services,2005 Q3
998,South Dakota,Accommodation and food services,2005 Q3
"102,717",Southeast,Accommodation and food services,2005 Q3
"45,788",Southwest,Accommodation and food services,2005 Q3
"8,664",Tennessee,Accommodation and food services,2005 Q3
"30,913",Texas,Accommodation and food services,2005 Q3
"421,535",United States,Accommodation and food services,2005 Q3
"2,731",Utah,Accommodation and food services,2005 Q3
"1,251",Vermont,Accommodation and food services,2005 Q3
"10,415",Virginia,Accommodation and food services,2005 Q3
"9,008",Washington,Accommodation and food services,2005 Q3
"1,945",West Virginia,Accommodation and food services,2005 Q3
"6,292",Wisconsin,Accommodation and food services,2005 Q3
971,Wyoming,Accommodation and food services,2005 Q3
"4,059",Alabama,Administrative and waste management services,2005 Q3
764,Alaska,Administrative and waste management services,2005 Q3
"10,640",Arizona,Administrative and waste management services,2005 Q3
"2,196",Arkansas,Administrative and waste management services,2005 Q3
"54,928",California,Administrative and waste management services,2005 Q3
"7,432",Colorado,Administrative and waste management services,2005 Q3
"5,509",Connecticut,Administrative and waste management services,2005 Q3
"1,129",Delaware,Administrative and waste management services,2005 Q3
"2,350",District of Columbia,Administrative and waste management services,2005 Q3
"74,672",Far West,Administrative and waste management services,2005 Q3
"35,372",Florida,Administrative and waste management services,2005 Q3
"13,869",Georgia,Administrative and waste management services,2005 Q3
"61,892",Great Lakes,Administrative and waste management services,2005 Q3
"1,876",Hawaii,Administrative and waste management services,2005 Q3
"1,728",Idaho,Administrative and waste management services,2005 Q3
"19,837",Illinois,Administrative and waste management services,2005 Q3
"6,770",Indiana,Administrative and waste management services,2005 Q3
"2,500",Iowa,Administrative and waste management services,2005 Q3
"3,283",Kansas,Administrative and waste management services,2005 Q3
"3,735",Kentucky,Administrative and waste management services,2005 Q3
"4,035",Louisiana,Administrative and waste management services,2005 Q3
"1,112",Maine,Administrative and waste management services,2005 Q3
"8,526",Maryland,Administrative and waste management services,2005 Q3
"10,081",Massachusetts,Administrative and waste management services,2005 Q3
"15,156",Michigan,Administrative and waste management services,2005 Q3
"69,433",Mideast,Administrative and waste management services,2005 Q3
"6,129",Minnesota,Administrative and waste management services,2005 Q3
"1,783",Mississippi,Administrative and waste management services,2005 Q3
"6,682",Missouri,Administrative and waste management services,2005 Q3
648,Montana,Administrative and waste management services,2005 Q3
"2,005",Nebraska,Administrative and waste management services,2005 Q3
"3,853",Nevada,Administrative and waste management services,2005 Q3
"19,917",New England,Administrative and waste management services,2005 Q3
"1,554",New Hampshire,Administrative and waste management services,2005 Q3
"15,281",New Jersey,Administrative and waste management services,2005 Q3
"2,050",New Mexico,Administrative and waste management services,2005 Q3
"28,408",New York,Administrative and waste management services,2005 Q3
"10,006",North Carolina,Administrative and waste management services,2005 Q3
432,North Dakota,Administrative and waste management services,2005 Q3
"14,815",Ohio,Administrative and waste management services,2005 Q3
"4,251",Oklahoma,Administrative and waste management services,2005 Q3
"4,292",Oregon,Administrative and waste management services,2005 Q3
"13,739",Pennsylvania,Administrative and waste management services,2005 Q3
"21,612",Plains,Administrative and waste management services,2005 Q3
"1,191",Rhode Island,Administrative and waste management services,2005 Q3
"12,929",Rocky Mountain,Administrative and waste management services,2005 Q3
"6,007",South Carolina,Administrative and waste management services,2005 Q3
582,South Dakota,Administrative and waste management services,2005 Q3
"102,663",Southeast,Administrative and waste management services,2005 Q3
"49,252",Southwest,Administrative and waste management services,2005 Q3
"10,173",Tennessee,Administrative and waste management services,2005 Q3
"32,311",Texas,Administrative and waste management services,2005 Q3
"412,367",United States,Administrative and waste management services,2005 Q3
"2,802",Utah,Administrative and waste management services,2005 Q3
470,Vermont,Administrative and waste management services,2005 Q3
"10,267",Virginia,Administrative and waste management services,2005 Q3
"8,959",Washington,Administrative and waste management services,2005 Q3
"1,155",West Virginia,Administrative and waste management services,2005 Q3
"5,314",Wisconsin,Administrative and waste management services,2005 Q3
320,Wyoming,Administrative and waste management services,2005 Q3
"2,717",Alabama,"Agriculture, forestry, fishing, and hunting",2005 Q3
303,Alaska,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,060",Arizona,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,906",Arkansas,"Agriculture, forestry, fishing, and hunting",2005 Q3
"25,242",California,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,123",Colorado,"Agriculture, forestry, fishing, and hunting",2005 Q3
367,Connecticut,"Agriculture, forestry, fishing, and hunting",2005 Q3
402,Delaware,"Agriculture, forestry, fishing, and hunting",2005 Q3
2,District of Columbia,"Agriculture, forestry, fishing, and hunting",2005 Q3
"34,522",Far West,"Agriculture, forestry, fishing, and hunting",2005 Q3
"6,031",Florida,"Agriculture, forestry, fishing, and hunting",2005 Q3
"3,585",Georgia,"Agriculture, forestry, fishing, and hunting",2005 Q3
"12,938",Great Lakes,"Agriculture, forestry, fishing, and hunting",2005 Q3
430,Hawaii,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,211",Idaho,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,643",Illinois,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,261",Indiana,"Agriculture, forestry, fishing, and hunting",2005 Q3
"4,922",Iowa,"Agriculture, forestry, fishing, and hunting",2005 Q3
"3,254",Kansas,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,204",Kentucky,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,453",Louisiana,"Agriculture, forestry, fishing, and hunting",2005 Q3
718,Maine,"Agriculture, forestry, fishing, and hunting",2005 Q3
805,Maryland,"Agriculture, forestry, fishing, and hunting",2005 Q3
758,Massachusetts,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,294",Michigan,"Agriculture, forestry, fishing, and hunting",2005 Q3
"7,022",Mideast,"Agriculture, forestry, fishing, and hunting",2005 Q3
"4,230",Minnesota,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,195",Mississippi,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,531",Missouri,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,221",Montana,"Agriculture, forestry, fishing, and hunting",2005 Q3
"3,962",Nebraska,"Agriculture, forestry, fishing, and hunting",2005 Q3
252,Nevada,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,558",New England,"Agriculture, forestry, fishing, and hunting",2005 Q3
239,New Hampshire,"Agriculture, forestry, fishing, and hunting",2005 Q3
708,New Jersey,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,210",New Mexico,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,101",New York,"Agriculture, forestry, fishing, and hunting",2005 Q3
"4,004",North Carolina,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,486",North Dakota,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,331",Ohio,"Agriculture, forestry, fishing, and hunting",2005 Q3
"2,335",Oklahoma,"Agriculture, forestry, fishing, and hunting",2005 Q3
"3,259",Oregon,"Agriculture, forestry, fishing, and hunting",2005 Q3
"3,002",Pennsylvania,"Agriculture, forestry, fishing, and hunting",2005 Q3
"22,349",Plains,"Agriculture, forestry, fishing, and hunting",2005 Q3
87,Rhode Island,"Agriculture, forestry, fishing, and hunting",2005 Q3
"6,568",Rocky Mountain,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,191",South Carolina,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,966",South Dakota,"Agriculture, forestry, fishing, and hunting",2005 Q3
"29,468",Southeast,"Agriculture, forestry, fishing, and hunting",2005 Q3
"14,127",Southwest,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,362",Tennessee,"Agriculture, forestry, fishing, and hunting",2005 Q3
"8,539",Texas,"Agriculture, forestry, fishing, and hunting",2005 Q3
"129,082",United States,"Agriculture, forestry, fishing, and hunting",2005 Q3
574,Utah,"Agriculture, forestry, fishing, and hunting",2005 Q3
380,Vermont,"Agriculture, forestry, fishing, and hunting",2005 Q3
"1,540",Virginia,"Agriculture, forestry, fishing, and hunting",2005 Q3
"5,041",Washington,"Agriculture, forestry, fishing, and hunting",2005 Q3
270,West Virginia,"Agriculture, forestry, fishing, and hunting",2005 Q3
"3,429",Wisconsin,"Agriculture, forestry, fishing, and hunting",2005 Q3
438,Wyoming,"Agriculture, forestry, fishing, and hunting",2005 Q3
"172,968",Alabama,All industry total,2005 Q3
"41,246",Alaska,All industry total,2005 Q3
"254,417",Arizona,All industry total,2005 Q3
"99,155",Arkansas,All industry total,2005 Q3
"1,916,763",California,All industry total,2005 Q3
"241,488",Colorado,All industry total,2005 Q3
"229,001",Connecticut,All industry total,2005 Q3
"55,130",Delaware,All industry total,2005 Q3
"92,876",District of Columbia,All industry total,2005 Q3
"2,630,181",Far West,All industry total,2005 Q3
"784,696",Florida,All industry total,2005 Q3
"413,605",Georgia,All industry total,2005 Q3
"2,123,310",Great Lakes,All industry total,2005 Q3
"64,394",Hawaii,All industry total,2005 Q3
"52,512",Idaho,All industry total,2005 Q3
"651,625",Illinois,All industry total,2005 Q3
"272,253",Indiana,All industry total,2005 Q3
"137,011",Iowa,All industry total,2005 Q3
"118,072",Kansas,All industry total,2005 Q3
"161,134",Kentucky,All industry total,2005 Q3
"213,631",Louisiana,All industry total,2005 Q3
"51,068",Maine,All industry total,2005 Q3
"294,735",Maryland,All industry total,2005 Q3
"377,002",Massachusetts,All industry total,2005 Q3
"431,081",Michigan,All industry total,2005 Q3
"2,623,794",Mideast,All industry total,2005 Q3
"271,264",Minnesota,All industry total,2005 Q3
"89,790",Mississippi,All industry total,2005 Q3
"249,209",Missouri,All industry total,2005 Q3
"33,763",Montana,All industry total,2005 Q3
"82,588",Nebraska,All industry total,2005 Q3
"130,941",Nevada,All industry total,2005 Q3
"794,831",New England,All industry total,2005 Q3
"62,253",New Hampshire,All industry total,2005 Q3
"495,117",New Jersey,All industry total,2005 Q3
"79,247",New Mexico,All industry total,2005 Q3
"1,121,972",New York,All industry total,2005 Q3
"394,200",North Carolina,All industry total,2005 Q3
"26,841",North Dakota,All industry total,2005 Q3
"515,262",Ohio,All industry total,2005 Q3
"133,552",Oklahoma,All industry total,2005 Q3
"153,571",Oregon,All industry total,2005 Q3
"563,973",Pennsylvania,All industry total,2005 Q3
"918,107",Plains,All industry total,2005 Q3
"49,751",Rhode Island,All industry total,2005 Q3
"460,123",Rocky Mountain,All industry total,2005 Q3
"161,419",South Carolina,All industry total,2005 Q3
"33,346",South Dakota,All industry total,2005 Q3
"3,204,832",Southeast,All industry total,2005 Q3
"1,520,709",Southwest,All industry total,2005 Q3
"253,545",Tennessee,All industry total,2005 Q3
"1,055,069",Texas,All industry total,2005 Q3
"14,269,434",United States,All industry total,2005 Q3
"103,446",Utah,All industry total,2005 Q3
"25,763",Vermont,All industry total,2005 Q3
"399,565",Virginia,All industry total,2005 Q3
"324,271",Washington,All industry total,2005 Q3
"61,105",West Virginia,All industry total,2005 Q3
"253,248",Wisconsin,All industry total,2005 Q3
"29,321",Wyoming,All industry total,2005 Q3
623,Alabama,"Arts, entertainment, and recreation",2005 Q3
189,Alaska,"Arts, entertainment, and recreation",2005 Q3
"2,350",Arizona,"Arts, entertainment, and recreation",2005 Q3
367,Arkansas,"Arts, entertainment, and recreation",2005 Q3
"24,963",California,"Arts, entertainment, and recreation",2005 Q3
"2,971",Colorado,"Arts, entertainment, and recreation",2005 Q3
"1,949",Connecticut,"Arts, entertainment, and recreation",2005 Q3
435,Delaware,"Arts, entertainment, and recreation",2005 Q3
757,District of Columbia,"Arts, entertainment, and recreation",2005 Q3
"32,897",Far West,"Arts, entertainment, and recreation",2005 Q3
"12,594",Florida,"Arts, entertainment, and recreation",2005 Q3
"2,576",Georgia,"Arts, entertainment, and recreation",2005 Q3
"19,253",Great Lakes,"Arts, entertainment, and recreation",2005 Q3
658,Hawaii,"Arts, entertainment, and recreation",2005 Q3
335,Idaho,"Arts, entertainment, and recreation",2005 Q3
"5,849",Illinois,"Arts, entertainment, and recreation",2005 Q3
"3,581",Indiana,"Arts, entertainment, and recreation",2005 Q3
"1,029",Iowa,"Arts, entertainment, and recreation",2005 Q3
536,Kansas,"Arts, entertainment, and recreation",2005 Q3
928,Kentucky,"Arts, entertainment, and recreation",2005 Q3
"2,643",Louisiana,"Arts, entertainment, and recreation",2005 Q3
397,Maine,"Arts, entertainment, and recreation",2005 Q3
"2,297",Maryland,"Arts, entertainment, and recreation",2005 Q3
"3,517",Massachusetts,"Arts, entertainment, and recreation",2005 Q3
"4,028",Michigan,"Arts, entertainment, and recreation",2005 Q3
"26,552",Mideast,"Arts, entertainment, and recreation",2005 Q3
"2,425",Minnesota,"Arts, entertainment, and recreation",2005 Q3
812,Mississippi,"Arts, entertainment, and recreation",2005 Q3
"3,418",Missouri,"Arts, entertainment, and recreation",2005 Q3
412,Montana,"Arts, entertainment, and recreation",2005 Q3
436,Nebraska,"Arts, entertainment, and recreation",2005 Q3
"3,148",Nevada,"Arts, entertainment, and recreation",2005 Q3
"6,999",New England,"Arts, entertainment, and recreation",2005 Q3
496,New Hampshire,"Arts, entertainment, and recreation",2005 Q3
"3,944",New Jersey,"Arts, entertainment, and recreation",2005 Q3
446,New Mexico,"Arts, entertainment, and recreation",2005 Q3
"14,192",New York,"Arts, entertainment, and recreation",2005 Q3
"3,024",North Carolina,"Arts, entertainment, and recreation",2005 Q3
113,North Dakota,"Arts, entertainment, and recreation",2005 Q3
"4,024",Ohio,"Arts, entertainment, and recreation",2005 Q3
636,Oklahoma,"Arts, entertainment, and recreation",2005 Q3
"1,012",Oregon,"Arts, entertainment, and recreation",2005 Q3
"4,928",Pennsylvania,"Arts, entertainment, and recreation",2005 Q3
"8,197",Plains,"Arts, entertainment, and recreation",2005 Q3
419,Rhode Island,"Arts, entertainment, and recreation",2005 Q3
"4,704",Rocky Mountain,"Arts, entertainment, and recreation",2005 Q3
"1,102",South Carolina,"Arts, entertainment, and recreation",2005 Q3
240,South Dakota,"Arts, entertainment, and recreation",2005 Q3
"30,083",Southeast,"Arts, entertainment, and recreation",2005 Q3
"10,468",Southwest,"Arts, entertainment, and recreation",2005 Q3
"2,694",Tennessee,"Arts, entertainment, and recreation",2005 Q3
"7,037",Texas,"Arts, entertainment, and recreation",2005 Q3
"139,153",United States,"Arts, entertainment, and recreation",2005 Q3
802,Utah,"Arts, entertainment, and recreation",2005 Q3
221,Vermont,"Arts, entertainment, and recreation",2005 Q3
"2,277",Virginia,"Arts, entertainment, and recreation",2005 Q3
"2,930",Washington,"Arts, entertainment, and recreation",2005 Q3
440,West Virginia,"Arts, entertainment, and recreation",2005 Q3
"1,771",Wisconsin,"Arts, entertainment, and recreation",2005 Q3
184,Wyoming,"Arts, entertainment, and recreation",2005 Q3
"9,293",Alabama,Construction,2005 Q3
"2,484",Alaska,Construction,2005 Q3
"22,455",Arizona,Construction,2005 Q3
"4,921",Arkansas,Construction,2005 Q3
"106,335",California,Construction,2005 Q3
"15,730",Colorado,Construction,2005 Q3
"8,750",Connecticut,Construction,2005 Q3
,Delaware,Construction,2005 Q3
,District of Columbia,Construction,2005 Q3
"153,328",Far West,Construction,2005 Q3
"65,940",Florida,Construction,2005 Q3
"23,892",Georgia,Construction,2005 Q3
"101,197",Great Lakes,Construction,2005 Q3
"4,716",Hawaii,Construction,2005 Q3
"3,881",Idaho,Construction,2005 Q3
"33,056",Illinois,Construction,2005 Q3
"13,285",Indiana,Construction,2005 Q3
"6,267",Iowa,Construction,2005 Q3
"5,218",Kansas,Construction,2005 Q3
"7,698",Kentucky,Construction,2005 Q3
"9,344",Louisiana,Construction,2005 Q3
"2,995",Maine,Construction,2005 Q3
"18,142",Maryland,Construction,2005 Q3
"17,739",Massachusetts,Construction,2005 Q3
"20,463",Michigan,Construction,2005 Q3
"109,930",Mideast,Construction,2005 Q3
"15,243",Minnesota,Construction,2005 Q3
"5,000",Mississippi,Construction,2005 Q3
"12,913",Missouri,Construction,2005 Q3
"2,496",Montana,Construction,2005 Q3
"3,911",Nebraska,Construction,2005 Q3
"14,241",Nevada,Construction,2005 Q3
"37,011",New England,Construction,2005 Q3
"3,274",New Hampshire,Construction,2005 Q3
"22,395",New Jersey,Construction,2005 Q3
"4,277",New Mexico,Construction,2005 Q3
"38,682",New York,Construction,2005 Q3
"21,667",North Carolina,Construction,2005 Q3
"1,320",North Dakota,Construction,2005 Q3
"22,053",Ohio,Construction,2005 Q3
